User_id,time,action,destination,hotel
2.02E+18,0:28:19,Search,Guernsey,
2.02E+18,0:26:22,Click,Guernsey,St Pierre Park
2.02E+18,0:22:29,Click,Guernsey,The Duke of Richmond
2.02E+18,0:28:46,Click,Guernsey,The Duke of Richmond
2.02E+18,0:19:53,Search,Guernsey,
2.02E+18,0:28:22,Search,Guernsey,
2.02E+18,0:21:51,Click,Nerja,Sercotel Perla Marina
2.02E+18,0:21:09,Click,Nerja,Parador de Nerja
2.02E+18,0:20:33,Click,Nerja,Sercotel Perla Marina
2.02E+18,1:29:25,Click,Lourdes,La Solitude
2.02E+18,1:25:51,Click,Lourdes,La Solitude
2.02E+18,1:30:15,Click,Lourdes,La Solitude
2.02E+18,1:29:13,Click,Lourdes,Châteaux et hôtels collections - Grand hôtel de la Grotte
2.02E+18,0:20:16,Search,Andalusia,
2.02E+18,0:21:17,Search,Andalusia,
2.02E+18,0:21:16,Search,Andalusia,
2.02E+18,0:20:37,Click,Andalusia,NH Málaga
2.02E+18,0:19:59,Search,Andalusia,
2.02E+18,0:21:19,Search,Andalusia,
2.02E+18,0:21:11,Click,Andalusia,Tryp Macarena
2.02E+18,0:20:18,Search,Andalusia,
2.02E+18,0:20:03,Search,Andalusia,
2.02E+18,0:20:24,Search,Andalusia,
2.02E+18,0:19:59,Search,Crete,
2.02E+18,0:20:03,Search,Crete,
2.02E+18,0:20:03,Search,Crete,
2.02E+18,0:20:43,Click,Florence,C-Hotels Diplomat
2.02E+18,0:20:03,Homepage,,
2.02E+18,0:20:00,Homepage,,
2.02E+18,0:20:14,Click,Rimini,Milena
2.02E+18,0:20:29,Click,Rimini,Arcade
2.02E+18,0:21:58,Click,Rimini,ACasaMia WelcHome
2.02E+18,0:28:11,Click,Anapa,Plaza
2.02E+18,0:24:05,Click,Anapa,Yuzhnyy Ray
2.02E+18,0:29:23,Click,Anapa,Anastasia
2.02E+18,0:28:49,Click,Anapa,Plaza
2.02E+18,0:23:51,Click,Anapa,Yuzhnyy Ray
2.02E+18,0:21:32,Click,Anapa,Yuzhnyy Ray
2.02E+18,0:25:35,Click,Anapa,Bogema
2.02E+18,0:28:41,Click,Anapa,Plaza
2.02E+18,0:24:11,Click,Anapa,Yuzhnyy Ray
2.02E+18,0:20:06,Homepage,,
2.02E+18,0:23:20,Click,Luton,Ibis London Luton Airport
2.02E+18,0:31:53,Click,Watford,Ramada Hatfield
2.02E+18,0:20:04,Homepage,,
2.02E+18,0:21:56,Click,Venice,Ambassador Tre Rose
2.02E+18,0:24:09,Click,Venice,Airone
2.02E+18,0:20:05,Homepage,,
2.02E+18,0:25:50,Click,Sankt Peter-Ording,Land-gut-Hotel Nordseeresort Hotel Sankt Peter
2.02E+18,0:24:09,Click,Sankt Peter-Ording,Parkhotel
2.02E+18,0:22:33,Click,Sankt Peter-Ording,Aalernhüs
2.02E+18,0:22:25,Homepage,,
2.02E+18,0:22:24,Homepage,,
2.02E+18,0:20:10,Search,Maldives,
2.02E+18,0:20:07,Search,Maldives,
2.02E+18,0:21:17,Click,Lyon,Citadines Lyon Presqu'île
2.02E+18,0:29:10,Click,Lyon,Novotel Lyon Confluence
2.02E+18,0:20:20,Click,Lyon,Sofitel Lyon Bellecour
2.02E+18,0:27:17,Homepage,,
2.02E+18,0:27:13,Homepage,,
2.02E+18,0:21:19,Click,Lyon,Citadines Lyon Presqu'île
2.02E+18,0:27:15,Homepage,,
2.02E+18,0:27:16,Homepage,,
2.02E+18,0:28:43,Click,Krynica Morska (Kahlberg),Kahlberg
2.02E+18,0:25:06,Click,Krynica Morska (Kahlberg),Monika
2.02E+18,0:33:30,Click,Krynica Morska (Kahlberg),Resident
2.02E+18,0:22:50,Click,Krynica Morska (Kahlberg),Eden OW
2.02E+18,0:29:29,Click,Krynica Morska (Kahlberg),Srebrny Dzwon
2.02E+18,0:31:29,Click,Krynica Morska (Kahlberg),Krynica
2.02E+18,0:26:56,Click,Krynica Morska (Kahlberg),Krynicki Dwór
2.02E+18,0:31:59,Click,Krynica Morska (Kahlberg),Kadyny Folwark & Spa 
2.02E+18,0:20:30,Click,Krynica Morska (Kahlberg),Continental
2.02E+18,0:20:11,Homepage,,
2.02E+18,0:32:59,Click,Rethymnon,Antica Dimora Suites
2.02E+18,0:35:43,Click,Rethymnon,Bellagio Luxury Boutique
2.02E+18,0:20:14,Homepage,,
2.02E+18,0:22:33,Click,Chania,Doma
2.02E+18,0:28:35,Click,Koh Samet,Samed Club
2.02E+18,0:23:45,Click,Koh Samet,Samed Pavilion Resort
2.02E+18,0:28:18,Click,Koh Samet,Samed Club
2.02E+18,0:21:07,Click,Koh Samet,Samed Club
2.02E+18,0:23:30,Click,Koh Samet,Samed Club
2.02E+18,0:22:12,Click,Conil de la Frontera,Garbí Costa Luz
2.02E+18,0:20:17,Homepage,,
2.02E+18,0:21:56,Click,Conil de la Frontera,Garbí Costa Luz
2.02E+18,0:21:17,Click,Conil de la Frontera,Garbí Costa Luz
2.02E+18,0:20:13,Homepage,,
2.02E+18,0:21:20,Search,Skåne län,
2.02E+18,0:20:29,Search,Skåne län,
2.02E+18,0:20:25,Search,Skåne län,
2.02E+18,0:23:01,Click,Mazagón,Manuela
2.02E+18,0:22:10,Click,Mazagón,Manuela
2.02E+18,0:23:11,Click,Mazagón,Manuela
2.02E+18,0:22:54,Click,Mazagón,Manuela
2.02E+18,0:20:33,Homepage,,
2.02E+18,0:20:34,Homepage,,
2.02E+18,0:25:29,Click,Paris,Kyriad - Orly Aéroport - Athis Mons
2.02E+18,0:31:17,Homepage,,
2.02E+18,0:24:05,Homepage,,
2.02E+18,0:24:07,Homepage,,
2.02E+18,0:28:14,Click,Moab,Super 8 Moab
2.02E+18,0:31:15,Homepage,,
2.02E+18,0:20:37,Homepage,,
2.02E+18,0:20:34,Homepage,,
2.02E+18,0:24:31,Click,Lisbon,Clarion Suites Lisbon
2.02E+18,0:24:15,Click,Altura,Castro Marim Golfe And Country Club
2.02E+18,0:22:29,Click,Altura,Aptos Mantasol
2.02E+18,0:24:04,Click,Altura,Castro Marim Golfe And Country Club
2.02E+18,0:24:10,Click,Altura,Castro Marim Golfe And Country Club
2.02E+18,0:23:17,Click,Altura,Aptos Mantasol
2.02E+18,0:23:48,Click,Altura,Castro Marim Golfe And Country Club
2.02E+18,0:23:21,Click,Altura,Aptos Mantasol
2.02E+18,0:21:58,Click,Altura,AlturaMar
2.02E+18,0:27:42,Click,Montenegro,M Niki?
2.02E+18,0:21:01,Search,Montenegro,
2.02E+18,0:20:53,Search,Montenegro,
2.02E+18,0:20:38,Search,Montenegro,
2.02E+18,0:21:32,Click,Montenegro,Splendid Conference and Spa Resort
2.02E+18,0:20:50,Search,Montenegro,
2.02E+18,0:21:05,Search,Montenegro,
2.02E+18,0:25:31,Click,Pelling,Rabdentse Residency
2.02E+18,0:20:48,Homepage,,
2.02E+18,0:21:50,Click,Pelling,Rabdentse Residency
2.02E+18,0:20:39,Homepage,,
2.02E+18,0:55:14,Click,Rincón de la Victoria,CalaBahía
2.02E+18,0:21:56,Click,Mojácar,Parador de Mojácar
2.02E+18,0:24:06,Click,Mojácar,Servigroup Marina Playa
2.02E+18,0:20:46,Search,Greece,
2.02E+18,0:21:17,Search,Greece,
2.02E+18,0:20:42,Search,Greece,
2.02E+18,0:20:49,Homepage,,
2.02E+18,0:20:45,Homepage,,
2.02E+18,0:26:19,Click,Vera,Valle Del Este Golf Resort
2.02E+18,0:25:56,Click,Vera,Valle Del Este Golf Resort
2.02E+18,0:25:18,Click,Vera,Valle Del Este Golf Resort
2.02E+18,0:29:26,Click,Nerja,Bahía Tropical
2.02E+18,0:28:09,Click,Nerja,Nerja Villas-Capistrano
2.02E+18,0:21:36,Click,Vera,Valle Del Este Golf Resort
2.02E+18,0:26:06,Search,Spain,
2.02E+18,0:26:04,Search,Spain,
2.02E+18,0:22:51,Click,Benidorm,Poseidón Playa
2.02E+18,0:24:43,Search,Spain,
2.02E+18,0:21:55,Search,Portugal,
2.02E+18,0:20:47,Search,Portugal,
2.02E+18,0:22:02,Search,Spain,
2.02E+18,0:20:52,Search,Portugal,
2.02E+18,0:21:57,Search,Spain,
2.02E+18,0:21:56,Click,Inverness,Loch Ness Country House
2.02E+18,0:22:57,Click,Inverness,Loch Ness Country House
2.02E+18,0:21:05,Click,Inverness,Columba
2.02E+18,0:24:26,Click,Benalmadena,Best Siroco
2.02E+18,0:23:32,Click,Benalmadena,Best Siroco
2.02E+18,0:26:06,Homepage,,
2.02E+18,0:20:55,Homepage,,
2.02E+18,0:20:49,Homepage,,
2.02E+18,0:24:21,Click,Benalmadena,Best Siroco
2.02E+18,0:25:24,Click,Benalmadena,Best Siroco
2.02E+18,0:25:11,Click,Bremen,Novum Budget Hansahof Bremen
2.02E+18,0:23:27,Click,Bremen,Novum Budget Hansahof Bremen
2.02E+18,0:28:01,Click,Bremen,The Grand Hostel
2.02E+18,0:29:56,Click,Bremen,Novum Budget Hansahof Bremen
2.02E+18,0:28:25,Click,Bremen,The Grand Hostel
2.02E+18,0:27:39,Click,Bremen,The Grand Hostel
2.02E+18,0:28:47,Click,Bremen,Novum Budget Hansahof Bremen
2.02E+18,0:28:08,Click,Bremen,The Grand Hostel
2.02E+18,0:27:04,Click,Bremen,The Grand Hostel
2.02E+18,0:25:23,Click,Bremen,Novum Budget Hansahof Bremen
2.02E+18,0:34:02,Click,Rotterdam,Holiday Inn Express Rotterdam
2.02E+18,0:22:50,Click,Rotterdam,citizenM Rotterdam
2.02E+18,0:20:57,Homepage,,
2.02E+18,0:23:49,Click,Torremolinos,El Tiburón
2.02E+18,0:34:41,Click,Torremolinos,Plazamar
2.02E+18,0:33:55,Click,Torremolinos,Mediterráneo Carihuela
2.02E+18,0:22:44,Click,Torremolinos,Torremolinos Stella Polaris
2.02E+18,0:34:14,Click,Torremolinos,Sentido Amaragua
2.02E+18,0:30:41,Click,Torremolinos,Residencia Miami
2.02E+18,0:28:03,Click,Karpacz (Krummhübel),Patryn OW
2.02E+18,0:33:07,Homepage,,
2.02E+18,0:22:20,Click,Karpacz (Krummhübel),Mercure Karpacz
2.02E+18,0:33:09,Homepage,,
2.02E+18,0:25:19,Click,Barcelona,Vincci Gala
2.02E+18,0:21:05,Homepage,,
2.02E+18,0:28:57,Click,Barcelona,The Mirror Barcelona
2.02E+18,0:21:01,Homepage,,
2.02E+18,0:22:15,Click,Barcelona,Eurostars Grand Marina
2.02E+18,0:21:07,Homepage,,
2.02E+18,0:29:02,Click,Las Vegas,The Signature at MGM Grand
2.02E+18,0:21:56,Click,Las Vegas,Mandarin Oriental Las Vegas
2.02E+18,0:21:01,Homepage,,
2.02E+18,0:34:55,Click,Akrotiri,Belvedere Suites Santorini
2.02E+18,0:33:04,Click,Akrotiri,Santorini Secret
2.02E+18,0:31:04,Click,Akrotiri,Scorpios Beach
2.02E+18,0:22:00,Click,Akrotiri,Kallisto
2.02E+18,0:34:40,Click,Akrotiri,Belvedere Suites Santorini
2.02E+18,0:25:33,Click,Sant Carles de la Ràpita,Llansola
2.02E+18,0:23:48,Click,Sant Carles de la Ràpita,Nou Rocamar
2.02E+18,0:24:45,Click,Sant Carles de la Ràpita,Plaça Vella
2.02E+18,0:21:05,Homepage,,
2.02E+18,0:22:25,Click,Paris,Des Olympiades
2.02E+18,0:21:13,Homepage,,
2.02E+18,0:21:59,Click,Novo Sancti Petri,Iberostar Royal Andalus
2.02E+18,0:21:10,Search,Spain,
2.02E+18,0:21:08,Search,Spain,
2.02E+18,0:23:03,Click,Paris,De la Place du Louvre
2.02E+18,0:26:59,Click,Paris,L'Empire
2.02E+18,0:24:24,Click,Paris,Timhotel Le Louvre
2.02E+18,0:26:22,Click,Paris,De la Place du Louvre
2.02E+18,0:22:23,Click,Paris,MIJE Fourcy
2.02E+18,0:22:08,Click,Paris,MIJE Fourcy
2.02E+18,0:24:54,Click,Paris,St Honoré
2.02E+18,0:22:30,Click,Paris,MIJE Fourcy
2.02E+18,0:21:27,Search,Phuket,
2.02E+18,0:21:33,Search,Phuket,
2.02E+18,0:21:13,Search,Phuket,
2.02E+18,0:22:55,Search,Phuket,
2.02E+18,0:21:15,Search,Phuket,
2.02E+18,0:22:52,Search,Phuket,
2.02E+18,0:25:11,Click,Madrid,Axor Barajas
2.02E+18,0:22:45,Click,Madrid,Axor Barajas
2.02E+18,0:24:07,Click,Madrid,Axor Barajas
2.02E+18,0:21:39,Homepage,,
2.02E+18,0:21:19,Homepage,,
2.02E+18,0:21:38,Homepage,,
2.02E+18,0:21:17,Homepage,,
2.02E+18,0:21:42,Homepage,,
2.02E+18,0:21:40,Homepage,,
2.02E+18,0:22:27,Click,Livigno,Adele
2.02E+18,0:26:41,Click,Livigno,Astra
2.02E+18,0:23:29,Click,Livigno,Sporting
2.02E+18,0:25:06,Click,Zaragoza,Alfonso
2.02E+18,0:22:10,Click,Zaragoza,Alfonso
2.02E+18,0:24:35,Click,Zaragoza,Alfonso
2.02E+18,0:22:30,Click,Granada,Best Western Dauro II
2.02E+18,0:26:17,Click,Granada,White Nest Hostel
2.02E+18,0:26:47,Click,Granada,Macià Real de la Alhambra
2.02E+18,0:22:58,Click,Cheltenham,The Big Sleep
2.02E+18,0:31:23,Click,Cheltenham,Kingsmuir
2.02E+18,0:34:27,Click,Cheltenham,Express by Holiday Inn Cheltenham
2.02E+18,0:33:23,Click,Cheltenham,Bridge House
2.02E+18,0:26:01,Click,Cheltenham,Bridge House
2.02E+18,0:40:35,Click,Cheltenham,Cotswold Grange
2.02E+18,0:49:06,Click,Gloucester,Holiday Inn Gloucester-Cheltenham
2.02E+18,0:21:22,Homepage,,
2.02E+18,0:21:20,Homepage,,
2.02E+18,0:50:22,Click,Gloucester,Holiday Inn Gloucester-Cheltenham
2.02E+18,0:21:21,Homepage,,
2.02E+18,0:24:15,Click,Madrid,Ganivet
2.02E+18,0:21:23,Homepage,,
2.02E+18,0:21:29,Homepage,,
2.02E+18,0:21:38,Homepage,,
2.02E+18,0:25:08,Click,Palma de Majorca,BQ Belvedere
2.02E+18,0:21:35,Homepage,,
2.02E+18,0:21:32,Homepage,,
2.02E+18,0:22:05,Click,Leeds,Doubletree by Hilton Leeds City Centre
2.02E+18,0:22:17,Click,New York City,The Pearl
2.02E+18,0:28:12,Click,New York City,Affinia 50
2.02E+18,0:30:24,Click,New York City,The Benjamin
2.02E+18,0:24:35,Click,New York City,Hilton New York Fashion District
2.02E+18,0:26:05,Click,New York City,New York Marriott Marquis
2.02E+18,0:21:36,Homepage,,
2.02E+18,0:26:49,Click,London,St Martins Lane
2.02E+18,0:21:33,Homepage,,
2.02E+18,0:25:48,Click,London,St Martins Lane
2.02E+18,0:40:59,Click,Alcalá de Henares,Ciudad de Alcalá
2.02E+18,0:31:20,Click,Alcalá de Henares,Cisneros
2.02E+18,0:27:41,Click,Alcalá de Henares,Cisneros
2.02E+18,0:34:33,Click,Alcalá de Henares,Bari
2.02E+18,0:37:25,Click,Alcalá de Henares,Husa El Bedel
2.02E+18,0:33:13,Click,Alcalá de Henares,Cisneros
2.02E+18,0:39:02,Click,Alcalá de Henares,Ibis Madrid Alcala De Henares La Garena
2.02E+18,0:44:28,Click,Alcalá de Henares,Parador de Alcalá de Henares
2.02E+18,0:35:48,Click,Alcalá de Henares,Residencia Giner De Los Ríos
2.02E+18,0:48:37,Click,Alghero,Corte Rosada
2.02E+18,0:21:56,Search,Sardinia,
2.02E+18,0:30:41,Click,Guspini,Resort SPA Sa Rocca
2.02E+18,0:24:00,Click,Guspini,Resort SPA Sa Rocca
2.02E+18,0:51:11,Click,Guspini,Resort SPA Sa Rocca
2.02E+18,0:57:16,Click,Olbia,Geovillage Sport & Convention 
2.02E+18,0:21:35,Homepage,,
2.02E+18,0:56:21,Click,Olbia,Geovillage Sport & Convention 
2.02E+18,0:21:41,Homepage,,
2.02E+18,0:43:16,Click,Alghero,Corte Rosada
2.02E+18,0:24:08,Click,Chicago,Quality Inn O'Hare Airport
2.02E+18,0:22:50,Click,Chicago,Quality Inn O'Hare Airport
2.02E+18,0:21:39,Homepage,,
2.02E+18,0:24:14,Click,Chicago,Quality Inn O'Hare Airport
2.02E+18,0:26:14,Homepage,,
2.02E+18,0:21:44,Homepage,,
2.02E+18,0:24:19,Click,Chicago,Quality Inn O'Hare Airport
2.02E+18,0:25:11,Click,Chicago,Best Western Fredericksburg
2.02E+18,0:21:49,Homepage,,
2.02E+18,0:24:54,Click,Firostefani,Apanemo
2.02E+18,0:21:41,Homepage,,
2.02E+18,0:21:48,Search,Ticino,
2.02E+18,0:23:41,Click,Ticino,Bertazzi
2.02E+18,0:21:43,Search,Ticino,
2.02E+18,0:23:26,Click,Ticino,Bertazzi
2.02E+18,0:25:04,Search,Europe,
2.02E+18,0:21:43,Search,Europe,
2.02E+18,0:26:23,Click,Las Vegas,The Venetian
2.02E+18,0:25:05,Search,Europe,
2.02E+18,0:21:47,Search,Europe,
2.02E+18,0:22:40,Click,Las Vegas,The Venetian
2.02E+18,0:39:11,Homepage,,
2.02E+18,0:21:44,Homepage,,
2.02E+18,0:39:09,Homepage,,
2.02E+18,0:21:45,Homepage,,
2.02E+18,0:22:52,Click,Budapest,Eurostars Budapest Center
2.02E+18,0:39:09,Homepage,,
2.02E+18,0:22:03,Click,Cala Domingos,ClubHotel Riu Tropicana
2.02E+18,0:21:59,Click,Cala Domingos,ClubHotel Riu Tropicana
2.02E+18,0:22:12,Click,Cala Domingos,ClubHotel Riu Tropicana
2.02E+18,0:22:36,Click,Cala Domingos,ClubHotel Riu Tropicana
2.02E+18,0:22:33,Click,Cala Domingos,ClubHotel Riu Tropicana
2.02E+18,0:22:31,Click,Cala Domingos,ClubHotel Riu Tropicana
2.02E+18,0:22:14,Click,Cala Domingos,ClubHotel Riu Tropicana
2.02E+18,0:22:35,Click,Cala Domingos,ClubHotel Riu Tropicana
2.02E+18,0:22:30,Click,Cala Domingos,ClubHotel Riu Tropicana
2.02E+18,0:22:34,Click,Cala Domingos,ClubHotel Riu Tropicana
2.02E+18,0:21:55,Search,Menorca,
2.02E+18,0:21:48,Search,Menorca,
2.02E+18,0:31:10,Search,Menorca,
2.02E+18,0:25:06,Click,Rochester,Doubletree Rochester
2.02E+18,0:56:44,Homepage,,
2.02E+18,0:22:37,Click,Vaughan,Novotel Toronto Vaughan Centre
2.02E+18,0:56:42,Homepage,,
2.02E+18,0:21:50,Homepage,,
2.02E+18,0:21:52,Homepage,,
2.02E+18,0:21:54,Homepage,,
2.02E+18,2:21:20,Click,Amsterdam,Amstel Botel
2.02E+18,2:13:16,Click,Amsterdam,Isis
2.02E+18,2:16:30,Click,Amsterdam,Hans Brinker Budget
2.02E+18,2:18:38,Click,Amsterdam,Amstel Botel
2.02E+18,2:17:40,Click,Amsterdam,Marnix
2.02E+18,0:21:51,Homepage,,
2.02E+18,2:35:21,Click,Amsterdam,Trianon
2.02E+18,0:34:15,Click,Santorini Island,Kalisperis
2.02E+18,0:24:01,Click,Santorini Island,Celestia Grand Villa
2.02E+18,0:22:45,Search,Santorini Island,
2.02E+18,0:24:53,Click,Santorini Island,Petit Palace
2.02E+18,0:23:12,Search,Santorini Island,
2.02E+18,0:32:44,Click,Santorini Island,Gardenia
2.02E+18,0:21:51,Search,Santorini Island,
2.02E+18,0:21:56,Search,Santorini Island,
2.02E+18,0:25:19,Click,Santorini Island,Petit Palace
2.02E+18,0:22:32,Search,Santorini Island,
2.02E+18,0:21:51,Homepage,,
2.02E+18,0:21:54,Homepage,,
2.02E+18,0:21:54,Homepage,,
2.02E+18,0:30:12,Click,Berlin,ibis budget Berlin Alexanderplatz
2.02E+18,0:29:09,Click,Berlin,ibis budget Berlin Alexanderplatz
2.02E+18,0:21:54,Homepage,,
2.02E+18,0:22:34,Click,Berlin,Park Inn Alexanderplatz
2.02E+18,0:27:57,Click,Berlin,Alexanderplatz Apartments
2.02E+18,0:21:55,Homepage,,
2.02E+18,0:32:40,Click,Berlin,ibis budget Berlin Alexanderplatz
2.02E+18,0:26:29,Click,Paris,Hotel du Temps
2.02E+18,0:22:29,Click,Paris,Mon Hotel
2.02E+18,0:21:54,Click,Paris,Le Belmont
2.02E+18,0:24:56,Click,Paris,First
2.02E+18,0:27:47,Click,Paris,Best Western Premier Opera Faubourg
2.02E+18,0:22:13,Click,Paris,Ampère
2.02E+18,0:25:04,Click,Paris,Vice Versa
2.02E+18,0:26:12,Click,Paris,De Hollande
2.02E+18,0:28:25,Click,Paris,Best Western Premier -  Le Swann
2.02E+18,0:22:34,Click,Paris,Mon Hotel
2.02E+18,0:43:14,Homepage,,
2.02E+18,0:43:14,Homepage,,
2.02E+18,0:21:56,Homepage,,
2.02E+18,0:21:58,Homepage,,
2.02E+18,0:29:55,Click,Barcelona,Confortel Barcelona
2.02E+18,0:27:28,Click,Barcelona,NH Barcelona Diagonal Center
2.02E+18,0:32:36,Click,Barcelona,Vincci Maritimo
2.02E+18,0:32:16,Click,Barcelona,Vincci Maritimo
2.02E+18,0:24:50,Click,Barcelona,Confortel Barcelona
2.02E+18,0:28:20,Homepage,,
2.02E+18,0:21:59,Homepage,,
2.02E+18,0:28:20,Homepage,,
2.02E+18,0:22:06,Search,Alfaz del Pi,
2.02E+18,0:22:50,Search,Alfaz del Pi,
2.02E+18,0:22:02,Search,Alfaz del Pi,
2.02E+18,0:22:24,Search,Australia,
2.02E+18,0:22:46,Search,Australia,
2.02E+18,0:22:02,Homepage,,
2.02E+18,0:23:19,Click,Australia,Sheraton on the Park
2.02E+18,0:22:39,Search,Australia,
2.02E+18,0:22:04,Homepage,,
2.02E+18,0:24:33,Click,Australia,The Charsfield
2.02E+18,0:26:11,Click,Berlin,Brandies Berlin
2.02E+18,0:26:17,Click,Berlin,Brandies Berlin
2.02E+18,0:26:17,Click,Berlin,Brandies Berlin
2.02E+18,0:25:05,Click,Sainte-Maxime,Lou Paouvadou
2.02E+18,0:27:51,Click,Sainte-Maxime,Best Western Montfleuri
2.02E+18,0:24:47,Click,Sainte-Maxime,Lou Paouvadou
2.02E+18,0:23:04,Click,Sainte-Maxime,Pierre&Vacances Résidence Platanes
2.02E+18,0:35:34,Click,Saint-Raphaël,Pierre&Vacances Résidence Promenade Bains
2.02E+18,0:24:51,Click,Sainte-Maxime,Lou Paouvadou
2.02E+18,0:29:12,Click,Sainte-Maxime,Pierre&Vacances Résidence Platanes
2.02E+18,0:23:59,Click,Bude,Tommy Jacks
2.02E+18,0:22:31,Click,Bude,Tommy Jacks
2.02E+18,0:55:10,Click,Bude,Tommy Jacks
2.02E+18,0:22:09,Search,Belgium,
2.02E+18,0:24:00,Click,Paris,Montfleuri
2.02E+18,0:23:16,Click,Paris,Citadines République Paris
2.02E+18,0:22:07,Search,Belgium,
2.02E+18,0:22:18,Homepage,,
2.02E+18,0:22:08,Homepage,,
2.02E+18,0:22:21,Homepage,,
2.02E+18,1:17:14,Search,Spain,
2.02E+18,0:22:12,Search,Europe,
2.02E+18,1:03:39,Search,Spain,
2.02E+18,1:17:16,Search,Spain,
2.02E+18,0:22:08,Search,Europe,
2.02E+18,1:17:18,Search,Spain,
2.02E+18,0:52:15,Search,Europe,
2.02E+18,1:03:40,Search,Spain,
2.02E+18,0:52:16,Search,Europe,
2.02E+18,0:28:56,Click,Albufeira,Acqua Maris Balaia
2.02E+18,0:29:00,Click,Albufeira,Villa Celia
2.02E+18,0:26:53,Click,Albufeira,Balaia Golf Village
2.02E+18,0:31:40,Homepage,,
2.02E+18,0:23:06,Click,La Nucia,Rural León Dormido
2.02E+18,0:22:15,Homepage,,
2.02E+18,0:31:38,Homepage,,
2.02E+18,0:31:41,Homepage,,
2.02E+18,0:26:47,Click,Venice,Alle Torri
2.02E+18,0:23:46,Click,Venice,Ca' Fontanea
2.02E+18,0:25:25,Click,Venice,Appartamenti Del Dose
2.02E+18,0:27:42,Click,London,Westland
2.02E+18,0:30:57,Click,London,SO Park
2.02E+18,0:25:07,Click,London,Myhotel Bloomsbury
2.02E+18,0:28:09,Click,London,City Continental London Kensington
2.02E+18,0:32:37,Click,London,Thistle Euston
2.02E+18,0:22:19,Homepage,,
2.02E+18,0:29:54,Click,London,The Langorf
2.02E+18,0:23:14,Click,London,Rathbone
2.02E+18,0:22:17,Homepage,,
2.02E+18,1:12:24,Click,Pétange,Threeland
2.02E+18,1:13:24,Click,Pétange,Threeland
2.02E+18,1:13:52,Click,Pétange,Threeland
2.02E+18,1:13:21,Click,Pétange,Threeland
2.02E+18,1:13:39,Click,Pétange,Threeland
2.02E+18,1:08:16,Click,Pétange,Threeland
2.02E+18,1:13:04,Click,Pétange,Threeland
2.02E+18,1:13:51,Click,Pétange,Threeland
2.02E+18,1:13:41,Click,Pétange,Threeland
2.02E+18,1:13:54,Click,Pétange,Threeland
2.02E+18,0:22:20,Homepage,,
2.02E+18,0:22:24,Homepage,,
2.02E+18,0:22:19,Homepage,,
2.02E+18,0:22:53,Search,Gran Canaria,
2.02E+18,0:22:34,Search,Gran Canaria,
2.02E+18,0:22:47,Search,Gran Canaria,
2.02E+18,0:22:27,Search,Gran Canaria,
2.02E+18,0:22:27,Homepage,,
2.02E+18,0:24:55,Homepage,,
2.02E+18,0:22:32,Homepage,,
2.02E+18,0:22:28,Homepage,,
2.02E+18,0:22:29,Homepage,,
2.02E+18,0:22:32,Homepage,,
2.02E+18,0:22:30,Homepage,,
2.02E+18,0:22:29,Homepage,,
2.02E+18,0:24:49,Click,Brussels,Siru
2.02E+18,0:22:31,Homepage,,
2.02E+18,0:24:42,Click,Brussels,Siru
2.02E+18,0:22:34,Homepage,,
2.02E+18,0:22:31,Homepage,,
2.02E+18,0:24:27,Click,Noordwijk,Hotel van Oranje
2.02E+18,0:22:34,Homepage,,
2.02E+18,1:39:01,Click,Porto,HF Ipanema Park
2.02E+18,1:34:23,Click,Porto,HF Ipanema Park
2.02E+18,0:35:48,Click,Lisbon,Novotel Lisboa
2.02E+18,0:22:31,Homepage,,
2.02E+18,1:09:30,Click,Porto,HF Ipanema Park
2.02E+18,0:24:25,Click,Porto,Novotel Porto Gaia
2.02E+18,0:51:10,Click,Porto,HF Ipanema Park
2.02E+18,0:46:14,Click,Porto,HF Ipanema Park
2.02E+18,0:29:54,Click,Istanbul,Deneme
2.02E+18,0:34:32,Search,Donostia,
2.02E+18,0:34:05,Search,Donostia,
2.02E+18,0:33:37,Search,Donostia,
2.02E+18,0:28:48,Click,Bilbao,Bilbao Apartamentos Atxuri
2.02E+18,0:33:34,Search,Donostia,
2.02E+18,0:33:58,Search,Donostia,
2.02E+18,0:23:58,Click,Bilbao,Petit Palace Arana
2.02E+18,0:33:32,Search,Donostia,
2.02E+18,0:33:39,Search,Donostia,
2.02E+18,0:34:34,Search,Donostia,
2.02E+18,0:22:40,Search,Wales,
2.02E+18,0:22:50,Search,Wales,
2.02E+18,0:22:36,Search,Wales,
2.02E+18,0:22:48,Search,Wales,
2.02E+18,0:22:46,Search,Wales,
2.02E+18,0:24:25,Click,Nassau,Land-gut Hotel Zur Krone
2.02E+18,0:22:45,Homepage,,
2.02E+18,0:22:36,Homepage,,
2.02E+18,0:33:26,Search,Tenerife,
2.02E+18,0:22:37,Search,Tenerife,
2.02E+18,0:22:43,Search,Tenerife,
2.02E+18,0:33:27,Search,Tenerife,
2.02E+18,0:22:39,Homepage,,
2.02E+18,0:24:58,Click,Hamburg,Citadines Michel Hamburg
2.02E+18,0:22:42,Homepage,,
2.02E+18,0:25:07,Click,Playa Blanca,Hesperia Playa Dorada
2.02E+18,0:26:34,Click,Playa Blanca,Hesperia Playa Dorada
2.02E+18,0:23:06,Click,Playa Blanca,Hesperia Playa Dorada
2.02E+18,0:35:28,Click,Newquay,Aquarius
